UNKNOWN83	-0.618195070971895
HMDB0001257	-0.588832455871474
HMDB0001889	-0.496516188339926
HMDB0001043_2	-0.533428734719208
HMDB0007957_1	-0.740141360978622
HMDB0008147_2	-1.08689361911208
HMDB0008632_3	-0.762471687491335
HMDB0030311	-0.258948762892471
HMDB0000673_6	-0.187153585771937
HMDB0011525	-0.370359554660152
HMDB0010390_1	-0.504143906844685
UNKNOWN51	-0.443259285391404
HMDB0008200	-0.478565317018703
HMDB0007972	-0.668919572574418
HMDB0008138_3	-0.694168544650468
HMDB0008182_2	-0.722023878370386
HMDB0001999	0.843951664001145
HMDB0002815	-0.305757798172529
HMDB0011523	-0.396449129867957
HMDB0008494	-0.0992617535681473
HMDB0008138_14	-0.35085028912494
HMDB0008181_4	-1.11688500550989
HMDB0000214_1	-0.30065791439898
UNKNOWN44	-0.54707896814064
UNKNOWN61	-0.601909328985734
HMDB0008138_11	-0.471559827630269
HMDB0000172	-0.242710224776189
HMDB0000289_1	-0.332296638813453
HMDB0000684	-0.466400330585758
HMDB0015109	0.318002370772102
HMDB0010392	-0.393210348343167
UNKNOWN59	-0.614506467461472
HMDB0251511_1	-0.242875940779644
UNKNOWN34	-0.358573692839373
UNKNOWN87	-1.92705153161254
HMDB0002641_2	-2.12886931038372
HMDB0000673_3	-0.0805636913172706
UNKNOWN77	-1.37149921807491
HMDB0007980_8	-0.437744598076372
UNKNOWN91	-0.187267032666956
UNKNOWN103	-0.576381125353235
HMDB0037556_1	-0.968211516379832
UNKNOWN11	-0.170864643088504
HMDB0010393	-0.248589621540961
HMDB0007969	0.337242599689916
HMDB0007969_2	0.154591670552926
HMDB0007972_1	-0.390154228870056
HMDB0000097	-0.211132323265302
HMDB0251528	-0.218379210169229
HMDB0029673	0.0704758599082292
HMDB0032049_1	-0.406408499606424
HMDB0007973_7	-1.13350734428077
HMDB0060677	-0.549986021552893
UNKNOWN3	0.59140490874465
UNKNOWN47	-0.132885585033374
HMDB0008200_1	1.28372692649032
HMDB0008166_2	-0.343402409120413
HMDB0008504_1	-0.180539817805313
HMDB0059622	-2.39247054706111
HMDB0030396	-0.0594721054507729
HMDB0003331	-0.182411316446122
UNKNOWN10	-0.453822793629891
UNKNOWN31	-0.304868501277619
HMDB0010395	0.192353332990339
HMDB0011698	-0.218742175844235
UNKNOWN67	-0.166335263277742
HMDB0007969_1	0.396569549091729
HMDB0007916	0.189272957896436
HMDB0008138_12	-0.884502620344324
HMDB0008039_1	-0.153160874464076
HMDB0003229_1	-0.479087790036377
HMDB0000673_7	-0.0280955871401882
UNKNOWN2	-0.0837363982833767
UNKNOWN12	-0.130039572401647
HMDB0011506	0.729808916866503
HMDB0008138_13	-0.650661735570991
UNKNOWN98	-0.135868842785927
HMDB0258179	0.415650785012656
HMDB0031810	0.312159800238105
UNKNOWN4	0.365433287938929
HMDB0013334	0.214760261152124
UNKNOWN82	-0.468382038280163
HMDB0007973_8	0.304431577064594
HMDB0008138_7	-0.142954424501246
HMDB0009472	-0.378257321516331
HMDB0008189	0.300296727930223
HMDB0008189_1	-0.324680900956641
HMDB0035631	-0.162539242724023
HMDB0002338	0.354727999259058
HMDB0013327	-0.251370921381712
HMDB0241376	-0.934369072967432
HMDB0010397	-0.81269176216356
HMDB0008166	0.597418675989178
HMDB0007972_5	-0.547587236370261
HMDB0007980_6	-1.44182722228101
UNKNOWN104	0.27140150659533
HMDB0006236	0.239184877053744
HMDB0033752	-0.173911808762867
HMDB0254258_1	-0.284021751275946
UNKNOWN27	-0.171707377779672
UNKNOWN35	0.491636004675441
HMDB0010390_2	-0.0866030163702506
UNKNOWN60	-0.464173121244861
UNKNOWN69	0.569392930125631
HMDB0007972_3	-0.686108324153996
HMDB0007972_7	0.709765620431353
UNKNOWN88	-0.647650154709275
HMDB0008138_6	-0.0472308098513973
HMDB0008039	-0.345594122137886
UNKNOWN93	-0.285498647816423
HMDB0008733	0.727964331467619
HMDB0008189_2	0.755782718732703
HMDB0000214	-1.9234198092238
HMDB0000130	1.21503890518117
HMDB0002117	-0.867752606143442
HMDB0013288_1	0.366125712520588
HMDB0001492	-0.157173525698273
HMDB0008147_1	-1.08892565905014
HMDB0008147_5	-0.318101333463957
UNKNOWN100	-0.509695438458404
HMDB0059883	0.415144143950402
HMDB0014339	0.112339835378681
HMDB0040270	0.790947486030599
UNKNOWN32	-0.397419159691981
HMDB0008138	0.405389359412464
UNKNOWN94	-0.299657822662901
HMDB0000073	-1.05386224741013
HMDB0014999	-0.483917869265785
HMDB0006217	0.382703516589843
HMDB0010382	-0.039821287684618
HMDB0005384	-0.158384579738164
UNKNOWN90	-0.279982289897094
HMDB0000248	-0.0566777159539286
HMDB0003646	0.225532259887093
HMDB0000687	-0.107950625546303
HMDB0000132_1	0.565373106636276
HMDB0034146_3	0.594022353292682
HMDB0000269	0.220674016098196
HMDB0005023	0.291734788639603
HMDB0249243	-0.542950118387402
UNKNOWN54	-0.20260102708896
HMDB0008138_8	-1.11822837197104
HMDB0008665_4	-0.296575686221148
UNKNOWN1	0.170941055545065
HMDB0013288	0.402628673012898
UNKNOWN13	-0.705353037083345
HMDB0062517	-0.603817044494746
HMDB0007933	-0.664481442294522
HMDB0007973_2	-0.162020288890129
HMDB0008138_9	-0.375561842072332
HMDB0007980	-0.201533498499486
HMDB0008050_4	-0.294650401363619
UNKNOWN58	-0.128001089154566
HMDB0012097	-0.0576541258845296
UNKNOWN74	-0.561251750824563
HMDB0007902	-0.0695825447411408
UNKNOWN86	-0.302397507695834
HMDB0007980_5	-0.452689286918311
HMDB0012457	-0.11740829527467
HMDB0251172	-0.696249540440535
HMDB0000673_2	-0.284187999675745
HMDB0001043	0.300633513274365
HMDB0011474	0.413825282604416
HMDB0010403	-0.118942736840074
UNKNOWN52	0.317148687206915
UNKNOWN71	-0.34253899504518
HMDB0009683	0.293237631847681
UNKNOWN89	0.222912877225596
HMDB0008706	-0.165658427693834
HMDB0000296_1	-0.292662449101202
HMDB0004950	0.130183646158993
HMDB0241094_1	0.0414499672964198
HMDB0015125	0.150922507709936
UNKNOWN20	0.434885618022497
HMDB0005020	0.321646848982996
HMDB0008463_3	-0.231389336812538
HMDB0000097_1	0.174669120892144
HMDB0248356_1	-0.176298236784113
HMDB0014965	-0.913661188107624
HMDB0240585	0.100997434535919
HMDB0010399	-0.173349057600743
HMDB0001008	0.27058475902299
HMDB0007900	0.309844686283287
HMDB0008463_6	-1.02510928109805
UNKNOWN97	-0.339681229483073
HMDB0008181_1	-0.285419528971599
HMDB0014483	-0.00285125079135439
HMDB0001921_2	0.149758855525841
HMDB0000289	-0.0752022078577805
HMDB0000086	0.827144304191048
UNKNOWN8	0.151676341790696
HMDB0253127	0.331438874632405
UNKNOWN40	-0.129696148884934
HMDB0011526	-0.301901037356172
UNKNOWN72	0.16432295579541
HMDB0007972_6	0.193976870971694
HMDB0008182	0.129235717033223
HMDB0008181	-0.284304516293792
HMDB0005016	0.0570195723239853
UNKNOWN16	-0.706409803836947
UNKNOWN37	-0.110206768215314
HMDB0010393_1	-0.22806878588138
HMDB0010400	-0.137031458445905
HMDB0008132	-0.124532725817155
HMDB0008463_2	0.671831503894866
HMDB0008463_5	-0.20359124056424
HMDB0008138_5	0.51792525311262
HMDB0008147_3	-0.331735017115791
HMDB0013733	-0.0357475415629989
HMDB0060475_1	0.245699295970308
HMDB0033951_1	-0.104446683378995
HMDB0251511	-0.31753929557139
HMDB0003229	-0.145168916795977
HMDB0000050	-0.0674789924099761
HMDB0011618	-0.185250710807996
UNKNOWN17	-0.059075988107987
HMDB0010383	-0.0674803148710417
UNKNOWN50	-0.033645419787013
HMDB0007973_6	0.211892300040237
HMDB0008463_1	1.50545437486015
HMDB0008504	0.497864204128959
HMDB0008482	-0.283660585448106
UNKNOWN5	0.731438407230207
HMDB0002014_1	-0.0471069205815265
UNKNOWN33	-0.108511400710634
HMDB0010381	-0.308705941408147
UNKNOWN56	-0.229920188949588
UNKNOWN66	-0.377038494198414
HMDB0037546_1	0.125998245487748
HMDB0007973_4	0.0697478440633589
HMDB0007973_5	0.645354514012463
HMDB0008174	-0.13125223078672
HMDB0008138_10	-0.0312906040115166
HMDB0008050_1	0.572829818955888
HMDB0011718_1	-0.242860713939832
HMDB0000267_1	0.201339474860127
HMDB0061838	-0.115603732146507
HMDB0000673_4	-0.50567711656785
HMDB0014517	0.0204154015378059
HMDB0013321_1	0.0222173254190684
HMDB0253127_1	-0.0316401015156998
UNKNOWN25	0.318615074332669
HMDB0010379	0.447806435022388
HMDB0007916_1	-0.188377756434976
HMDB0008517_2	0.0532348863026629
HMDB0000043_1	0.00581093246480296
HMDB0004827	-0.139463305136485
HMDB0060475	0.229629865363674
HMDB0002107	1.4256417137787
HMDB0006344	-0.151735811218826
HMDB0005038	-0.304684539476031
HMDB0341291	0.118207643908668
HMDB0007973_3	-0.0908211062426045
HMDB0007980_4	0.0803824326054744
HMDB0000738	-0.0695453215235385
HMDB0010715	-0.249982128480381
HMDB0031195	0.088786188891253
HMDB0243964	-0.160060561999027
HMDB0000182	-0.152041733355883
HMDB0029865	0.184389045826751
HMDB0000929	0.146441186414847
HMDB0000296_2	0.695041209767534
HMDB0033244	0.247916586753168
HMDB0000673_5	0.190911851532242
HMDB0034146_2	0.491545704196786
HMDB0002338_1	0.00254839172074823
HMDB0029377	0.38097491329424
HMDB0006221	0.102541345950653
HMDB0000791_1	0.00894972171684726
HMDB0004701	0.0457131392071602
HMDB0241094	-0.40055914414875
UNKNOWN6	-0.13718466387296
HMDB0013321	-0.0445949001902841
HMDB0001976	-0.140790716652949
HMDB0001976_2	-0.231233537593613
HMDB0002014	0.0516976781545201
UNKNOWN18	-0.0138401812917095
HMDB0001993_1	-0.16922908993857
UNKNOWN23	-0.00234834292523927
UNKNOWN24	-0.344649164344738
HMDB0001893	0.295722973366697
UNKNOWN29	-0.198434967493631
HMDB0010380	-0.23517087934888
UNKNOWN36	0.217522418229184
UNKNOWN38	0.172096399459833
HMDB0011130	0.659635249662934
HMDB0011512	0.0256896382635197
HMDB0008036	-0.16066926427378
HMDB0010403_1	-0.156053796133159
HMDB0008591	0.0185949347101598
UNKNOWN49	-0.0668190147554252
UNKNOWN73	-0.117995302291981
UNKNOWN78	-0.222057744315155
HMDB0037546	-0.0161081054403353
HMDB0007973_9	0.0594040665152071
HMDB0007972_2	-0.0929066907256597
HMDB0008138_1	-0.159555175247361
HMDB0008138_15	0.0519790735740972
HMDB0007980_2	-0.473719023155774
HMDB0008147_4	-0.0194924130180254
HMDB0008050	-0.158083705169409
HMDB0008189_3	0.264226076011449
HMDB0008665_3	0.0930777845072214
HMDB0008706_1	-0.109507973339725
HMDB0008706_2	0.268437399439887
HMDB0008706_4	-0.0893914367772894
HMDB0008482_1	-0.0563719456973807
HMDB0008714	-0.0585494226412957
UNKNOWN102	-0.150891634345434
HMDB0000043	-0.153071307820875
HMDB0000157_1	-0.198536678214909
HMDB0029737	0.328431925681053
HMDB0030886	0.656643382324053
HMDB0250763	-0.184776582706171
HMDB0037556	0.0343430700376218
HMDB0034146_1	-0.246234309955687
HMDB0034854	-0.13711626690247
HMDB0249587	0.572505207315154
UNKNOWN65	0.0850496754054546
HMDB0009418	0.0560712860176831
HMDB0008665_1	0.214440495691896
HMDB0034301_1	-0.0746931905957396
HMDB0015563	0.00750491219962954
HMDB0000195	-0.410620099935142
HMDB0000195_1	0.137878865018087
HMDB0004704	-0.0893621776286728
HMDB0001043_1	0.556950611445687
HMDB0000050_1	-0.027055959542187
HMDB0014750	-0.365434918330734
HMDB0001976_1	0.068898041887031
UNKNOWN7	0.0153243065617032
HMDB0001993	0.306530695336993
UNKNOWN45	-0.0289979278050221
HMDB0008493	-0.00302143364649583
HMDB0009103	-0.130175082182077
HMDB0008461	-0.199657048255977
HMDB0000562_1	-0.125261541228966
HMDB0004586_1	0.306075065705854
HMDB0015255	0.223105989618897
HMDB0035835	-0.146554596294613
HMDB0001547	-0.0195293329803707
HMDB0000067	0.074513752581004
UNKNOWN19	-0.167245101745384
HMDB0011516	-0.440246668275047
HMDB0010404	0.0257689699526855
HMDB0013461	-0.0565614119121235
UNKNOWN53	0.221508571397197
UNKNOWN64	-0.0425099287190797
HMDB0008873	0.0325858059066653
HMDB0008463_4	-0.106013150662046
HMDB0007980_3	0.0181098817120482
HMDB0008182_1	0.0470855381795773
HMDB0008181_2	0.0150713864458981
HMDB0008632_1	-0.32409856562078
HMDB0008663	-0.0623273761738197
HMDB0034301	-0.288683759986175
HMDB0000267	0.109866390746772
HMDB0033951	0.0949178854070407
HMDB0000296	0.0250046063143477
HMDB0003231	-0.358948790014378
HMDB0000277	1.21200163543049
HMDB0001383	-0.322217882825002
UNKNOWN14	-0.0139250291249085
UNKNOWN15	-0.201875229938782
HMDB0240783	0.577005909954295
UNKNOWN30	-0.0801751964814121
HMDB0008200_2	-0.00823454364690976
HMDB0008166_1	0.0405180694946511
HMDB0008463_7	0.280063289739027
HMDB0008248	-0.135614379019188
HMDB0008181_3	0.179551930926936
HMDB0003441	0.0387492723871783
HMDB0000292	0.111756002596638
HMDB0032049	0.115148853647146
HMDB0034146	0.219475978993497
HMDB0010401	0.0366744804586206
UNKNOWN75	0.226687744048985
UNKNOWN80	0.0506444896009831
HMDB0007938	-0.0137385148591985
UNKNOWN84	0.285185110561635
HMDB0008517	0.190995447256617
HMDB0008517_1	-0.0737174093600761
HMDB0031666	0.0351946618022888
HMDB0000562	0.141619000758423
HMDB0000157	-0.0078259974052037
HMDB0004586	-0.0701216044463324
HMDB0000824	0.0262786866824299
HMDB0003331_1	0.100380409459937
HMDB0000095	-0.171108570309509
HMDB0014507	-0.118222100304308
HMDB0014411	0.403841388051001
HMDB0249587_1	0.0456624163438741
UNKNOWN26	0.203270629851978
UNKNOWN28	-0.055274972837313
UNKNOWN81	0.00700774071598734
HMDB0008050_2	-0.0703325887909263
HMDB0008632	-0.156426746676434
HMDB0008632_2	-0.375031297352366
HMDB0008518	0.0418200488799179
HMDB0015044	0.0855483657169408
HMDB0302664	-0.620526641190919
HMDB0241212	-0.0495566485591676
HMDB0005066	0.521329958539526
UNKNOWN22	0.634036887729262
UNKNOWN63	-0.128598687246957
HMDB0008665_2	0.154618673294588
HMDB0008518_1	0.555637386269625
HMDB0000925	0.0246545893501525
HMDB0000267_2	-0.00489147143690597
HMDB0001921	-0.120849437486816
HMDB0250791_1	-0.0258202226380128
UNKNOWN9	-0.212981817146081
HMDB0000921	0.510080451695586
HMDB0245662	-0.376947938468359
HMDB0006764	0.0244485627451472
HMDB0007936	-0.00276405875830619
HMDB0008138_4	0.245453476866278
HMDB0008724	0.105451379122766
HMDB0008665	0.0233237327249211
HMDB0001921_1	0.236635001087909
HMDB0000159	0.019506909877397
HMDB0060655	-2.1414257993975
HMDB0000791	0.273896056983085
HMDB0014750_1	-0.0560775378714464
HMDB0000063	-0.0785724567889321
HMDB0015579	0.187301600307137
UNKNOWN21	0.390822391398696
HMDB0000626	-0.108714597780449
HMDB0006455	-0.326080490124937
UNKNOWN62	0.00164943755237405
UNKNOWN68	0.157044499409487
HMDB0007973	0.101303890588701
HMDB0008463	0.207504207000975
HMDB0008039_2	-0.148344090752621
