HMDB	m/z	NAME.x	shapiro_pvalue	p_val	log2FC	RT_min	RT_sec	padj	RT	adductRelationScore	RTscore	Identifier	Name	Formula	Adduct	Molecular.Weight	PPM.Error	Ionization.Score	Final.Score	Kegg	Kegg_URI	HMDB_URI	LipidMaps	LipidMaps_URI	Metlin	Metlin_URI	PubChem	PubChem_URI	NAME.y	SMILES	INCHIKEY	CHEMICAL_FORMULA	AVERAGE_MASS	MONO_MASS	MS2_annot	annot_level
HMDB0008041	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1	1964	PC(18:0/18:3(9Z,12Z,15Z))	C44H82NO8P	M+Na	783.577805117	2	2	1.5157166			http://www.hmdb.ca/metabolites/HMDB0008041	LMGP01011589	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011589	59489	https://metlin.scripps.edu/metabo_info.php?molid=59489	52922657	https://pubchem.ncbi.nlm.nih.gov/compound/52922657	PC(18:0/18:3(9Z,12Z,15Z))	CCCCCCCCCCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC	WZCLAXMADUBPSG-RIXBAXMTSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0008055	858.59	peak498	0.820543451309966	9.73020787262273e-05	-0.620753796355711	6.5062	390.372	0.0131680864565506	6.5062	-2	1.0384616	1480	PC(18:0/22:5(4Z,7Z,10Z,13Z,16Z))	C48H86NO8P	M+Na	835.609105245	10	1	1.0254794			http://www.hmdb.ca/metabolites/HMDB0008055	LMGP01010816	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01010816	59502	https://metlin.scripps.edu/metabo_info.php?molid=59502	24778871	https://pubchem.ncbi.nlm.nih.gov/compound/24778871	PC(40:5)	CCCCCCCCCCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCC	GLPAGCOJQYNMCC-NEEAVLKMSA-N	C48H86NO8P	836.1721	835.609105245	NA	Level_3
HMDB0008056	858.59	peak498	0.820543451309966	9.73020787262273e-05	-0.620753796355711	6.5062	390.372	0.0131680864565506	6.5062	-2	1.0384616	1481	PC(18:0/22:5(7Z,10Z,13Z,16Z,19Z))	C48H86NO8P	M+Na	835.609105245	10	1	1.0254794			http://www.hmdb.ca/metabolites/HMDB0008056	LMGP01010818	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01010818	59503	https://metlin.scripps.edu/metabo_info.php?molid=59503	24778873	https://pubchem.ncbi.nlm.nih.gov/compound/24778873	PC(18:0/22:5(7Z,10Z,13Z,16Z,19Z))	CCCCCCCCCCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC	MAAMGQXOTCBPFS-JPGWWKBXSA-N	C48H86NO8P	836.1721	835.609105245	NA	Level_3
HMDB0008072	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1	2523	PC(18:1(11Z)/18:2(9Z,12Z))	C44H82NO8P	M+Na	783.577805117	2	2	1.5157166			http://www.hmdb.ca/metabolites/HMDB0008072	LMGP01012149	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012149	59519	https://metlin.scripps.edu/metabo_info.php?molid=59519	53478723	https://pubchem.ncbi.nlm.nih.gov/compound/53478723	PC(18:1(11Z)/18:2(9Z,12Z))	CCCCCC\C=C/CCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC	YBNAKFLXDDROCX-YGRWKTHCSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0008083	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1.1428572	1495	PC(18:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z))	C46H80NO8P	M+H	805.562155053	5	2	1.622915			http://www.hmdb.ca/metabolites/HMDB0008083	LMGP01010844	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01010844	59530	https://metlin.scripps.edu/metabo_info.php?molid=59530	24778898	https://pubchem.ncbi.nlm.nih.gov/compound/24778898	PC(18:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z))	CCCCCC\C=C/CCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC	BLXFIBZJVTVAKI-BLPZMAMRSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008087	858.59	peak498	0.820543451309966	9.73020787262273e-05	-0.620753796355711	6.5062	390.372	0.0131680864565506	6.5062	-2	1.0384616	2534	PC(18:1(11Z)/22:4(7Z,10Z,13Z,16Z))	C48H86NO8P	M+Na	835.609105245	10	1	1.0254794			http://www.hmdb.ca/metabolites/HMDB0008087	LMGP01012160	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012160	59534	https://metlin.scripps.edu/metabo_info.php?molid=59534	53478749	https://pubchem.ncbi.nlm.nih.gov/compound/53478749	PC(18:1(11Z)/22:4(7Z,10Z,13Z,16Z))	CCCCCC\C=C/CCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC	BQFFJWIBGUKWIZ-DJYGVMKWSA-N	C48H86NO8P	836.1721	835.609105245	NA	Level_3
HMDB0008105	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1	1521	PC(18:1(9Z)/18:2(9Z,12Z))	C44H82NO8P	M+Na	783.577805117	2	2	1.5157166			http://www.hmdb.ca/metabolites/HMDB0008105	LMGP01010895	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01010895	59551	https://metlin.scripps.edu/metabo_info.php?molid=59551	24778939	https://pubchem.ncbi.nlm.nih.gov/compound/24778939	PC(18:1(9Z)/18:2(9Z,12Z))	CCCCCCCC\C=C/CCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC	GDWULUGDXGHJIJ-VJHNMZKJSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0008116	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1.1428572	1527	PC(18:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))	C46H80NO8P	M+H	805.562155053	5	2	1.622915			http://www.hmdb.ca/metabolites/HMDB0008116	LMGP01010907	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01010907	59562	https://metlin.scripps.edu/metabo_info.php?molid=59562	24778949	https://pubchem.ncbi.nlm.nih.gov/compound/24778949	PC(18:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))	CCCCCCCC\C=C/CCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC	PAQLDAUPMINLDS-UTNJSSBTSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008120	858.59	peak498	0.820543451309966	9.73020787262273e-05	-0.620753796355711	6.5062	390.372	0.0131680864565506	6.5062	-2	1.0384616	1988	PC(18:1(9Z)/22:4(7Z,10Z,13Z,16Z))	C48H86NO8P	M+Na	835.609105245	10	1	1.0254794			http://www.hmdb.ca/metabolites/HMDB0008120	LMGP01011613	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011613	59566	https://metlin.scripps.edu/metabo_info.php?molid=59566	52922705	https://pubchem.ncbi.nlm.nih.gov/compound/52922705	PC(18:1(9Z)/22:4(7Z,10Z,13Z,16Z))	CCCCCCCC\C=C/CCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC	RNPXVUWNKQBTRY-UXAWILDOSA-N	C48H86NO8P	836.1721	835.609105245	NA	Level_3
HMDB0008136	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1	2541	PC(18:2(9Z,12Z)/18:1(11Z))	C44H82NO8P	M+Na	783.577805117	2	2	1.5157166			http://www.hmdb.ca/metabolites/HMDB0008136	LMGP01012168	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012168	59582	https://metlin.scripps.edu/metabo_info.php?molid=59582	53478785	https://pubchem.ncbi.nlm.nih.gov/compound/53478785	PC(18:2(9Z,12Z)/18:1(11Z))	CCCCCC\C=C/CCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	YPAZQMWFRMHBBM-CLKMJQEKSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0008137	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1	1999	PC(18:2(9Z,12Z)/18:1(9Z))	C44H82NO8P	M+Na	783.577805117	2	2	1.5157166			http://www.hmdb.ca/metabolites/HMDB0008137	LMGP01011624	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011624	59583	https://metlin.scripps.edu/metabo_info.php?molid=59583	52922727	https://pubchem.ncbi.nlm.nih.gov/compound/52922727	PC(18:2(9Z,12Z)/18:1(9Z))	CCCCCCCC\C=C/CCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	RTAZWRZKFSTMOY-NMSVECGZSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0008147	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1.1428572	1543	PC(18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))	C46H80NO8P	M+H	805.562155053	5	2	1.622915			http://www.hmdb.ca/metabolites/HMDB0008147	LMGP01010943	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01010943	59593	https://metlin.scripps.edu/metabo_info.php?molid=59593	24778979	https://pubchem.ncbi.nlm.nih.gov/compound/24778979	PC(18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))	CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC	ZZSZQATYGVHNLZ-PUMLCSCDSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008148	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1.1428572	2543	PC(18:2(9Z,12Z)/20:4(8Z,11Z,14Z,17Z))	C46H80NO8P	M+H	805.562155053	5	2	1.622915			http://www.hmdb.ca/metabolites/HMDB0008148	LMGP01012171	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012171	59594	https://metlin.scripps.edu/metabo_info.php?molid=59594	53478789	https://pubchem.ncbi.nlm.nih.gov/compound/53478789	PC(18:2(9Z,12Z)/20:4(8Z,11Z,14Z,17Z))	CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC	RUHBZJXWUDKAMZ-XXAGCNFXSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008168	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1	2026	PC(18:3(6Z,9Z,12Z)/18:0)	C44H82NO8P	M+Na	783.577805117	2	2	1.5157166			http://www.hmdb.ca/metabolites/HMDB0008168	LMGP01011651	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011651	59614	https://metlin.scripps.edu/metabo_info.php?molid=59614	52922781	https://pubchem.ncbi.nlm.nih.gov/compound/52922781	PC(18:3(6Z,9Z,12Z)/18:0)	CCCCCCCCCCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCCC\C=C/C\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	HOOCTPAZCNJQPX-OJKLBMRPSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0008178	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1.1428572	2547	PC(18:3(6Z,9Z,12Z)/20:3(5Z,8Z,11Z))	C46H80NO8P	M+H	805.562155053	5	2	1.622915			http://www.hmdb.ca/metabolites/HMDB0008178	LMGP01012175	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012175	59624	https://metlin.scripps.edu/metabo_info.php?molid=59624	53478809	https://pubchem.ncbi.nlm.nih.gov/compound/53478809	PC(18:3(6Z,9Z,12Z)/20:3(5Z,8Z,11Z))	CCCCCCCC\C=C/C\C=C/C\C=C/CCCC(=O)O[C@]([H])(COC(=O)CCCC\C=C/C\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	ZHAKGAMMEBQJPE-VLILCDILSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008179	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1.1428572	2037	PC(18:3(6Z,9Z,12Z)/20:3(8Z,11Z,14Z))	C46H80NO8P	M+H	805.562155053	5	2	1.622915			http://www.hmdb.ca/metabolites/HMDB0008179	LMGP01011662	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011662	59625	https://metlin.scripps.edu/metabo_info.php?molid=59625	52922803	https://pubchem.ncbi.nlm.nih.gov/compound/52922803	PC(18:3(6Z,9Z,12Z)/20:3(8Z,11Z,14Z))	CCCCC\C=C/C\C=C/C\C=C/CCCCCCC(=O)O[C@]([H])(COC(=O)CCCC\C=C/C\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	AHOMSZWEDIDNLL-SVXFTSFPSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008185	858.59	peak498	0.820543451309966	9.73020787262273e-05	-0.620753796355711	6.5062	390.372	0.0131680864565506	6.5062	-2	1.0384616	2043	PC(18:3(6Z,9Z,12Z)/22:2(13Z,16Z))	C48H86NO8P	M+Na	835.609105245	10	1	1.0254794			http://www.hmdb.ca/metabolites/HMDB0008185	LMGP01011668	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011668	59631	https://metlin.scripps.edu/metabo_info.php?molid=59631	52922815	https://pubchem.ncbi.nlm.nih.gov/compound/52922815	PC(18:3(6Z,9Z,12Z)/22:2(13Z,16Z))	CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCCC\C=C/C\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	FJONAKXDSCCFIL-OBASLGNKSA-N	C48H86NO8P	836.1721	835.609105245	NA	Level_3
HMDB0008201	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1	2057	PC(18:3(9Z,12Z,15Z)/18:0)	C44H82NO8P	M+Na	783.577805117	2	2	1.5157166			http://www.hmdb.ca/metabolites/HMDB0008201	LMGP01011682	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011682	59647	https://metlin.scripps.edu/metabo_info.php?molid=59647	52922843	https://pubchem.ncbi.nlm.nih.gov/compound/52922843	PC(18:3(9Z,12Z,15Z)/18:0)	CCCCCCCCCCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	QAVRIJZWHPNXBW-BHLPDSGJSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0008211	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1.1428572	2551	PC(18:3(9Z,12Z,15Z)/20:3(5Z,8Z,11Z))	C46H80NO8P	M+H	805.562155053	5	2	1.622915			http://www.hmdb.ca/metabolites/HMDB0008211	LMGP01012179	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012179	59657	https://metlin.scripps.edu/metabo_info.php?molid=59657	53478833	https://pubchem.ncbi.nlm.nih.gov/compound/53478833	PC(18:3(9Z,12Z,15Z)/20:3(5Z,8Z,11Z))	CCCCCCCC\C=C/C\C=C/C\C=C/CCCC(=O)O[C@]([H])(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	STOQKWQLRLMJRQ-MAGOUTJKSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008212	806.5656	peak458	0.0820036124885462	3.74978366632694e-05	-1.16687402933277	5.916083333	354.96499998	0.0131680864565506	5.916083333	2	1.1428572	2066	PC(18:3(9Z,12Z,15Z)/20:3(8Z,11Z,14Z))	C46H80NO8P	M+H	805.562155053	5	2	1.622915			http://www.hmdb.ca/metabolites/HMDB0008212	LMGP01011691	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011691	59658	https://metlin.scripps.edu/metabo_info.php?molid=59658	52922861	https://pubchem.ncbi.nlm.nih.gov/compound/52922861	PC(18:3(9Z,12Z,15Z)/20:3(8Z,11Z,14Z))	CCCCC\C=C/C\C=C/C\C=C/CCCCCCC(=O)O[C@]([H])(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	WZLXKZRHVGVNTE-NYMMKBANSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
